1.0000000000	1.0750000000	1.2251730000
1.0000000000	1.0810000000	1.2722280000
1.0000000000	1.0870000000	1.2441780000
1.0000000000	1.0930000000	1.2349110000
1.0000000000	1.0990000000	1.2426310000
1.0000000000	1.1050000000	1.1836550000
1.0000000000	1.1110000000	1.2467600000
1.0000000000	1.1170000000	1.2236390000
1.0000000000	1.1230000000	1.2038050000
1.0000000000	1.1290000000	1.1957220000
1.0000000000	1.1350000000	1.2675270000
1.0000000000	1.1410000000	1.2540050000
1.0000000000	1.1470000000	1.2696150000
1.0000000000	1.1530000000	1.2643990000
1.0000000000	1.1590000000	1.2869210000
1.0000000000	1.1650000000	1.2748440000
1.0000000000	1.1710000000	1.2990670000
1.0000000000	1.1770000000	1.2210860000
1.0000000000	1.1830000000	1.2937780000
1.0000000000	1.1890000000	1.3219660000
1.0000000000	1.1950000000	1.2477930000
1.0000000000	1.2010000000	1.2597150000
1.0000000000	1.2070000000	1.2282430000
1.0000000000	1.2130000000	1.2545230000
1.0000000000	1.2190000000	1.2524500000
1.0000000000	1.2250000000	1.2785120000
1.0000000000	1.2310000000	1.2628360000
1.0000000000	1.2370000000	1.2597150000
1.0000000000	1.2430000000	1.3080910000
1.0000000000	1.2490000000	1.2503790000
1.0000000000	1.2550000000	1.2529680000
1.0000000000	1.2610000000	1.2969500000
1.0000000000	1.2670000000	1.3096870000
1.0000000000	1.2730000000	1.2937780000
1.0000000000	1.2790000000	1.2743200000
1.0000000000	1.2850000000	1.3043710000
1.0000000000	1.2910000000	1.2119200000
1.0000000000	1.2970000000	1.2927210000
1.0000000000	1.3030000000	1.2446940000
1.0000000000	1.3090000000	1.3208960000
1.0000000000	1.3150000000	1.3080910000
1.0000000000	1.3210000000	1.2879740000
1.0000000000	1.3270000000	1.2874470000
1.0000000000	1.3330000000	1.2498620000
1.0000000000	1.3390000000	1.2727510000
1.0000000000	1.3450000000	1.3182220000
1.0000000000	1.3510000000	1.2493440000
1.0000000000	1.3570000000	1.2969500000
1.0000000000	1.3630000000	1.2837640000
1.0000000000	1.3690000000	1.3262540000
1.0000000000	1.3750000000	1.2643990000
1.0000000000	1.3810000000	1.2948350000
1.0000000000	1.3870000000	1.2364520000
1.0000000000	1.3930000000	1.2811360000
1.0000000000	1.3990000000	1.2858680000
1.0000000000	1.4050000000	1.3219660000
1.0000000000	1.4110000000	1.2488270000
1.0000000000	1.4170000000	1.2088730000
1.0000000000	1.4230000000	1.2953630000
1.0000000000	1.4290000000	1.3305510000
1.0000000000	1.4350000000	1.2785120000
1.0000000000	1.4410000000	1.3499960000
1.0000000000	1.4470000000	1.3418720000
1.0000000000	1.4530000000	1.3652450000
1.0000000000	1.4590000000	1.3134170000
1.0000000000	1.4650000000	1.3166190000
1.0000000000	1.4710000000	1.4099910000
1.0000000000	1.4770000000	1.3866700000
1.0000000000	1.4830000000	1.3910920000
1.0000000000	1.4890000000	1.3734590000
1.0000000000	1.5070000000	1.3608760000
1.0000000000	1.5130000000	1.3988540000
1.0000000000	1.5190000000	1.3576060000
1.0000000000	1.5250000000	1.3364730000
1.0000000000	1.5370000000	1.3462000000
1.0000000000	1.5430000000	1.3375520000
1.0000000000	1.5490000000	1.3641520000
1.0000000000	1.5550000000	1.3559730000
1.0000000000	1.5610000000	1.3674320000
1.0000000000	1.5670000000	1.3489110000
1.0000000000	1.5730000000	1.3472840000
1.0000000000	1.5790000000	1.3674320000
1.0000000000	1.5850000000	1.3182220000
1.0000000000	1.5910000000	1.4072010000
1.0000000000	1.5970000000	1.3343180000
1.0000000000	1.6030000000	1.4060860000
1.0000000000	1.6090000000	1.3445760000
1.0000000000	1.6150000000	1.3696220000
1.0000000000	1.6210000000	1.3472840000
1.0000000000	1.6270000000	1.4083160000
1.0000000000	1.6330000000	1.3933070000
1.0000000000	1.6390000000	1.5018640000
1.0000000000	1.6450000000	1.4122260000
1.0000000000	1.6510000000	1.4729000000
1.0000000000	1.6570000000	1.4116670000
1.0000000000	1.6630000000	1.3734590000
1.0000000000	1.6690000000	1.3839110000
1.0000000000	1.6750000000	1.3883270000
1.0000000000	1.6810000000	1.4477370000
1.0000000000	1.6870000000	1.3817060000
1.0000000000	1.6930000000	1.4448970000
1.0000000000	1.6990000000	1.4688760000
1.0000000000	1.7050000000	1.4155820000
1.0000000000	1.7110000000	1.3332410000
1.0000000000	1.7170000000	1.3537970000
1.0000000000	1.7230000000	1.3877750000
1.0000000000	1.7290000000	1.3043710000
1.0000000000	1.7350000000	1.4178220000
1.0000000000	1.7410000000	1.3499960000
1.0000000000	1.7470000000	1.3316270000
1.0000000000	1.7530000000	1.3586960000
1.0000000000	1.7590000000	1.4414930000
1.0000000000	1.7650000000	1.3375520000
1.0000000000	1.7710000000	1.3828080000
1.0000000000	1.7770000000	1.3960780000
1.0000000000	1.7830000000	1.3773040000
1.0000000000	1.7890000000	1.3784040000
1.0000000000	1.7950000000	1.3905390000
1.0000000000	1.8010000000	1.4228720000
1.0000000000	1.8070000000	1.4133440000
1.0000000000	1.8130000000	1.3773040000
1.0000000000	1.8190000000	1.4055290000
1.0000000000	1.8250000000	1.3850140000
1.0000000000	1.8310000000	1.3828080000
1.0000000000	1.8370000000	1.3608760000
1.0000000000	1.8430000000	1.3246450000
1.0000000000	1.8490000000	1.3559730000
1.0000000000	1.8550000000	1.3971880000
1.0000000000	1.8610000000	1.3380910000
1.0000000000	1.8670000000	1.3176870000
1.0000000000	1.8730000000	1.3548850000
1.0000000000	1.8790000000	1.4055290000
1.0000000000	1.8850000000	1.4055290000
1.0000000000	1.8910000000	1.3489110000
1.0000000000	1.8970000000	1.3375520000
1.0000000000	1.9030000000	1.3663380000
1.0000000000	1.9090000000	1.3451180000
1.0000000000	1.9150000000	1.3685270000
1.0000000000	1.9210000000	1.3348570000
1.0000000000	1.9270000000	1.3128830000
1.0000000000	1.9330000000	1.3402510000
1.0000000000	1.9390000000	1.3337790000
1.0000000000	1.9450000000	1.2948350000
1.0000000000	1.9510000000	1.3877750000
1.0000000000	1.9570000000	1.2764150000
1.0000000000	1.9630000000	1.4105490000
1.0000000000	1.9690000000	1.3532540000
1.0000000000	1.9750000000	1.3134170000
1.0000000000	1.9810000000	1.3933070000
1.0000000000	1.9870000000	1.3359340000
1.0000000000	1.9930000000	1.4127850000
1.0000000000	1.9990000000	1.3789540000
1.0000000000	2.0050000000	1.3348570000
1.0000000000	2.0110000000	1.3407910000
1.0000000000	2.0170000000	1.3543410000
1.0000000000	2.0230000000	1.3375520000
1.0000000000	2.0290000000	1.3214310000
1.0000000000	2.0350000000	1.3833600000
1.0000000000	2.0410000000	1.3440350000
1.0000000000	2.0470000000	1.2743200000
1.0000000000	2.0530000000	1.3740080000
1.0000000000	2.0590000000	1.3784040000
1.0000000000	2.0650000000	1.3402510000
1.0000000000	2.0710000000	1.3434940000
1.0000000000	2.0770000000	1.2974790000
1.0000000000	2.0830000000	1.3033090000
1.0000000000	2.0890000000	1.2790370000
1.0000000000	2.0950000000	1.3001270000
1.0000000000	2.1010000000	1.3554290000
1.0000000000	2.1070000000	1.3510810000
1.0000000000	2.1130000000	1.3208960000
1.0000000000	2.1190000000	1.3817060000
1.0000000000	2.1250000000	1.3586960000
1.0000000000	2.1310000000	1.3107520000
1.0000000000	2.1370000000	1.3208960000
1.0000000000	2.1430000000	1.3745570000
1.0000000000	2.1490000000	1.4016320000
1.0000000000	2.1550000000	1.3310890000
1.0000000000	2.1610000000	1.3696220000
1.0000000000	2.1670000000	1.4066440000
1.0000000000	2.1730000000	1.3927530000
1.0000000000	2.1790000000	1.3910920000
1.0000000000	2.1850000000	1.3091550000
1.0000000000	2.1910000000	1.3657910000
1.0000000000	2.1970000000	1.3112850000
1.0000000000	2.2030000000	1.3630590000
1.0000000000	2.2090000000	1.3707180000
1.0000000000	2.2150000000	1.3225020000
1.0000000000	2.2210000000	1.2827120000
1.0000000000	2.2270100000	1.3576060000
1.0000000000	2.2330100000	1.4273710000
1.0000000000	2.2390100000	1.3668850000
1.0000000000	2.2450100000	1.3386310000
1.0000000000	2.2510100000	1.3608760000
1.0000000000	2.2570100000	1.3418720000
1.0000000000	2.2630100000	1.3112850000
1.0000000000	2.2690100000	1.3144840000
1.0000000000	2.2750100000	1.2821870000
1.0000000000	2.2810100000	1.3397110000
1.0000000000	2.2870100000	1.3462000000
1.0000000000	2.2930100000	1.3214310000
1.0000000000	2.2990100000	1.3701700000
1.0000000000	2.3050100000	1.3592410000
1.0000000000	2.3110100000	1.3505380000
1.0000000000	2.3170100000	1.3762050000
1.0000000000	2.3230100000	1.4094330000
1.0000000000	2.3290100000	1.3888800000
1.0000000000	2.3350100000	1.3855660000
1.0000000000	2.3410100000	1.3817060000
1.0000000000	2.3470100000	1.3370130000
1.0000000000	2.3530100000	1.4016320000
1.0000000000	2.3590100000	1.4027450000
1.0000000000	2.3650100000	1.4460320000
1.0000000000	2.3710100000	1.4099910000
1.0000000000	2.3770100000	1.3734590000
1.0000000000	2.3830100000	1.4614250000
1.0000000000	2.3890100000	1.4879110000
1.0000000000	2.3950100000	1.4551400000
1.0000000000	2.4010100000	1.3888800000
1.0000000000	2.4070100000	1.3499960000
1.0000000000	2.4130100000	1.4296250000
1.0000000000	2.4190100000	1.4318800000
1.0000000000	2.4250100000	1.4239960000
1.0000000000	2.4310100000	1.4443290000
1.0000000000	2.4370100000	1.3756550000
1.0000000000	2.4430100000	1.4517200000
1.0000000000	2.4490100000	1.4637150000
1.0000000000	2.4550100000	1.4706000000
1.0000000000	2.4610100000	1.4972030000
1.0000000000	2.4670100000	1.3960780000
1.0000000000	2.4730100000	1.3977430000
1.0000000000	2.4790100000	1.4330090000
1.0000000000	2.4850100000	1.4522900000
1.0000000000	2.4910100000	1.3679790000
1.0000000000	2.4970100000	1.3795040000
1.0000000000	2.5030100000	1.3883270000
1.0000000000	2.5090100000	1.4150220000
1.0000000000	2.5150100000	1.3521670000
1.0000000000	2.5210100000	1.4088750000
1.0000000000	2.5270100000	1.3102200000
1.0000000000	2.5330100000	1.3592410000
1.0000000000	2.5390100000	1.3581510000
1.0000000000	2.5450100000	1.4016320000
1.0000000000	2.5510100000	1.4528600000
1.0000000000	2.5570100000	1.4786610000
1.0000000000	2.5630100000	1.4245580000
1.0000000000	2.5690100000	1.3767540000
1.0000000000	2.5750100000	1.3905390000
1.0000000000	2.5810100000	1.4228720000
1.0000000000	2.5870100000	1.3625130000
1.0000000000	2.5930100000	1.4392270000
1.0000000000	2.5990100000	1.3690740000
1.0000000000	2.6050100000	1.3467420000
1.0000000000	2.6110100000	1.3966330000
1.0000000000	2.6170100000	1.3690740000
1.0000000000	2.6230100000	1.3407910000
1.0000000000	2.6290100000	1.3230380000
1.0000000000	2.6350100000	1.3740080000
1.0000000000	2.6410100000	1.3424120000
1.0000000000	2.6470100000	1.3762050000
1.0000000000	2.6530100000	1.3483680000
1.0000000000	2.6590100000	1.3565170000
1.0000000000	2.6650100000	1.3001270000
1.0000000000	2.6710100000	1.3537970000
1.0000000000	2.6770100000	1.2654410000
1.0000000000	2.6830100000	1.2711820000
1.0000000000	2.6890100000	1.3219660000
1.0000000000	2.6950100000	1.3554290000
1.0000000000	2.7010100000	1.3070270000
1.0000000000	2.7070100000	1.3289390000
1.0000000000	2.7130100000	1.3370130000
1.0000000000	2.7190100000	1.3418720000
1.0000000000	2.7250100000	1.3866700000
1.0000000000	2.7310100000	1.3543410000
1.0000000000	2.7370100000	1.3001270000
1.0000000000	2.7430100000	1.2385100000
1.0000000000	2.7550100000	1.2779880000
1.0000000000	2.7610100000	1.2493440000
1.0000000000	2.7670100000	1.3112850000
1.0000000000	2.7730100000	1.3049020000
1.0000000000	2.7790100000	1.3208960000
1.0000000000	2.7850100000	1.3262540000
1.0000000000	2.7910100000	1.3397110000
1.0000000000	2.7970100000	1.3467420000
1.0000000000	2.8030100000	1.2837640000
1.0000000000	2.8090100000	1.2895550000
1.0000000000	2.8150100000	1.3001270000
1.0000000000	2.8210100000	1.3789540000
1.0000000000	2.8330100000	1.3075590000
1.0000000000	2.8390100000	1.2953630000
1.0000000000	2.8450100000	1.3214310000
1.0000000000	2.8510100000	1.2560800000
1.0000000000	2.8570100000	1.2586760000
1.0000000000	2.8630100000	1.3246450000
1.0000000000	2.8690100000	1.2654410000
1.0000000000	2.8750100000	1.2477930000
1.0000000000	2.8810100000	1.2874470000
1.0000000000	2.8870100000	1.2612750000
1.0000000000	2.8930100000	1.3300140000
1.0000000000	2.8990100000	1.2769390000
1.0000000000	2.9050100000	1.2853420000
1.0000000000	3.0190000000	1.2800860000
1.0000000000	3.0250000000	1.3646980000
1.0000000000	3.0370000000	1.2827120000
1.0000000000	3.0430000000	1.2821870000
1.0000000000	3.0490000000	1.3075590000
1.0000000000	3.0550000000	1.3359340000
1.0000000000	3.0610000000	1.2405690000
1.0000000000	3.0670000000	1.3017170000
1.0000000000	3.0730000000	1.3208960000
1.0000000000	3.0790000000	1.2790370000
1.0000000000	3.0850000000	1.2816620000
1.0000000000	3.0910000000	1.3289390000
1.0000000000	3.0970000000	1.3521670000
1.0000000000	3.1030000000	1.3192910000
1.0000000000	3.1090000000	1.2827120000
1.0000000000	3.1150000000	1.3273280000
1.0000000000	3.1210000000	1.2900830000
1.0000000000	3.1270000000	1.3086230000
1.0000000000	3.1330000000	1.3499960000
1.0000000000	3.1390000000	1.3112850000
1.0000000000	3.1450000000	1.2906100000
1.0000000000	3.1510000000	1.3230380000
1.0000000000	3.1570000000	1.3022480000
1.0000000000	3.1630000000	1.3123500000
1.0000000000	3.1690000000	1.3080910000
1.0000000000	3.1750000000	1.3064960000
1.0000000000	3.1810000000	1.3348570000
1.0000000000	3.1870000000	1.3182220000
1.0000000000	3.1930000000	1.3096870000
1.0000000000	3.1990000000	1.3451180000
1.0000000000	3.2050000000	1.3905390000
1.0000000000	3.2110000000	1.4060860000
1.0000000000	3.2170000000	1.3182220000
1.0000000000	3.2230000000	1.3225020000
1.0000000000	3.2290000000	1.3321650000
1.0000000000	3.2350000000	1.3806050000
1.0000000000	3.2410000000	1.3310890000
1.0000000000	3.2470000000	1.3182220000
1.0000000000	3.2530000000	1.3440350000
1.0000000000	3.2590000000	1.3187560000
1.0000000000	3.2650000000	1.3751060000
1.0000000000	3.2710000000	1.3182220000
1.0000000000	3.2770000000	1.3316270000
1.0000000000	3.2830000000	1.2795620000
1.0000000000	3.2890000000	1.3300140000
1.0000000000	3.2950000000	1.3850140000
1.0000000000	3.3010000000	1.3499960000
1.0000000000	3.3070000000	1.3608760000
1.0000000000	3.3130000000	1.4088750000
1.0000000000	3.3190000000	1.3418720000
1.0000000000	3.3250000000	1.3289390000
1.0000000000	3.3310000000	1.3075590000
1.0000000000	3.3370000000	1.3337790000
1.0000000000	3.3430000000	1.3128830000
1.0000000000	3.3490000000	1.3839110000
1.0000000000	3.3550000000	1.4010760000
1.0000000000	3.3610000000	1.3321650000
1.0000000000	3.3670000000	1.3811560000
1.0000000000	3.3730000000	1.3971880000
1.0000000000	3.3790000000	1.3327030000
1.0000000000	3.3850000000	1.3899860000
1.0000000000	3.3910000000	1.3646980000
1.0000000000	3.3970000000	1.4279340000
1.0000000000	3.4030000000	1.4005200000
1.0000000000	3.4090000000	1.3043710000
1.0000000000	3.4150000000	1.4099910000
1.0000000000	3.4210000000	1.3966330000
1.0000000000	3.4270000000	1.3614220000
1.0000000000	3.4330000000	1.3723620000
1.0000000000	3.4390000000	1.3927530000
1.0000000000	3.4450000000	1.4083160000
1.0000000000	3.4510000000	1.3532540000
1.0000000000	3.4570000000	1.3527110000
1.0000000000	3.4630000000	1.4488740000
1.0000000000	3.4690000000	1.3899860000
1.0000000000	3.4750000000	1.4307520000
1.0000000000	3.4810000000	1.4268080000
1.0000000000	3.4870000000	1.3740080000
1.0000000000	3.4930000000	1.4072010000
1.0000000000	3.4990000000	1.3795040000
1.0000000000	3.5050000000	1.3679790000
1.0000000000	3.5110000000	1.4133440000
1.0000000000	3.5170000000	1.4077590000
1.0000000000	3.5230000000	1.4167020000
1.0000000000	3.5290000000	1.4010760000
1.0000000000	3.5410000000	1.4211880000
1.0000000000	3.5470000000	1.4183830000
1.0000000000	3.5530000000	1.4296250000
1.0000000000	3.5590000000	1.3872220000
1.0000000000	3.5650000000	1.4296250000
1.0000000000	3.5710000000	1.4262460000
1.0000000000	3.5770000000	1.4352680000
1.0000000000	3.5830000000	1.4522900000
1.0000000000	3.5890000000	1.4466000000
1.0000000000	3.5950000000	1.4602810000
1.0000000000	3.6010000000	1.4746260000
1.0000000000	3.6070000000	1.4200650000
1.0000000000	3.6130000000	1.4167020000
1.0000000000	3.6190000000	1.4579950000
1.0000000000	3.6250000000	1.4937140000
1.0000000000	3.6310000000	1.4335730000
1.0000000000	3.6370000000	1.4335730000
1.0000000000	3.6430000000	1.3784040000
1.0000000000	3.6490000000	1.3977430000
1.0000000000	3.6550000000	1.4363990000
1.0000000000	3.6610000000	1.3944150000
1.0000000000	3.6670000000	1.4403600000
1.0000000000	3.6730000000	1.4602810000
1.0000000000	3.6790000000	1.3565170000
1.0000000000	3.7030000000	1.4139030000
1.0000000000	3.7090000000	1.3988540000
1.0000000000	3.7210000000	1.4420600000
1.0000000000	3.7270100000	1.4010760000
1.0000000000	3.7330100000	1.4049720000
1.0000000000	3.7390100000	1.3800540000
1.0000000000	3.7570100000	1.3977430000
1.0000000000	3.7630100000	1.3597860000
1.0000000000	3.7690100000	1.4688760000
1.0000000000	3.7870100000	1.3696220000
1.0000000000	3.7930100000	1.4211880000
1.0000000000	3.7990100000	1.4919710000
1.0000000000	3.8050100000	1.4545700000
1.0000000000	3.8110100000	1.4448970000
1.0000000000	3.8170100000	1.3899860000
1.0000000000	3.8230100000	1.4262460000
1.0000000000	3.8290100000	1.4477370000
1.0000000000	3.8350100000	1.4769310000
1.0000000000	3.8410100000	1.4780840000
1.0000000000	3.8470100000	1.4574230000
1.0000000000	3.8530100000	1.3586960000
1.0000000000	3.8590100000	1.3391710000
1.0000000000	3.8650100000	1.4403600000
1.0000000000	3.8710100000	1.3921990000
1.0000000000	3.8770100000	1.3685270000
1.0000000000	3.8830100000	1.3784040000
1.0000000000	3.8890100000	1.4471690000
1.0000000000	3.8950100000	1.3817060000
1.0000000000	3.9010100000	1.3899860000
1.0000000000	3.9070100000	1.4614250000
1.0000000000	3.9130100000	1.4105490000
1.0000000000	3.9190100000	1.4099910000
1.0000000000	3.9250100000	1.3696220000
1.0000000000	3.9310100000	1.3756550000
1.0000000000	3.9370100000	1.3795040000
1.0000000000	3.9430100000	1.3608760000
1.0000000000	3.9490100000	1.3537970000
1.0000000000	3.9550100000	1.4296250000
1.0000000000	3.9610100000	1.4454640000
1.0000000000	3.9670100000	1.3657910000
1.0000000000	3.9730100000	1.3927530000
1.0000000000	3.9790100000	1.4077590000
1.0000000000	3.9850100000	1.4139030000
1.0000000000	3.9910100000	1.4055290000
2.0000000000	4.7560000000	1.2995970000
2.0000000000	4.7620000000	1.3054330000
2.0000000000	4.7680000000	1.3762050000
2.0000000000	4.7740000000	1.2837640000
2.0000000000	4.7800000000	1.2722280000
2.0000000000	4.7860000000	1.3751060000
2.0000000000	4.7920000000	1.3429530000
2.0000000000	4.7980000000	1.3778540000
2.0000000000	4.8040000000	1.3230380000
2.0000000000	4.8100000000	1.3332410000
2.0000000000	4.8160000000	1.3960780000
2.0000000000	4.8220000000	1.4139030000
2.0000000000	4.8280000000	1.3707180000
2.0000000000	4.8340000000	1.3348570000
2.0000000000	4.8400000000	1.3112850000
2.0000000000	4.8460000000	1.2790370000
2.0000000000	4.8520000000	1.3273280000
2.0000000000	4.8580000000	1.4454640000
2.0000000000	4.8640000000	1.3559730000
2.0000000000	4.8700000000	1.3472840000
2.0000000000	4.8760000000	1.3762050000
2.0000000000	4.8820000000	1.3592410000
2.0000000000	4.8880000000	1.2885010000
2.0000000000	4.8940000000	1.3527110000
2.0000000000	4.9000000000	1.3054330000
2.0000000000	4.9060000000	1.3038400000
2.0000000000	4.9120000000	1.2932490000
2.0000000000	4.9180000000	1.2948350000
2.0000000000	4.9300000000	1.3038400000
2.0000000000	4.9360000000	1.3219660000
2.0000000000	4.9420000000	1.3033090000
2.0000000000	4.9480000000	1.3756550000
2.0000000000	4.9540000000	1.3424120000
2.0000000000	4.9600000000	1.3267910000
2.0000000000	4.9660000000	1.2885010000
2.0000000000	4.9720000000	1.2272190000
2.0000000000	4.9780000000	1.2287550000
